name;suspiciousness_value
org.apache.commons.math.optimization.fitting$HarmonicFitter#HarmonicFitter(org.apache.commons.math.optimization.DifferentiableMultivariateVectorialOptimizer):47;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#HarmonicFitter(org.apache.commons.math.optimization.DifferentiableMultivariateVectorialOptimizer):48;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#HarmonicFitter(org.apache.commons.math.optimization.DifferentiableMultivariateVectorialOptimizer,double[]):57;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#HarmonicFitter(org.apache.commons.math.optimization.DifferentiableMultivariateVectorialOptimizer,double[]):59;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#HarmonicFitter(org.apache.commons.math.optimization.DifferentiableMultivariateVectorialOptimizer,double[]):60;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#HarmonicFitter(org.apache.commons.math.optimization.DifferentiableMultivariateVectorialOptimizer,double[]):61;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#addObservedPoint(double,double,double):70;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#addObservedPoint(double,double,double):71;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#fit():82;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#fit():83;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#fit():84;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#fit():85;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#fit():86;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#fit():89;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#fit():90;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#fit():91;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#fit():92;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#fit():93;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#fit():94;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#fit():99;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#fit():100;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#fit():102;0.0
org.apache.commons.math.optimization.fitting$HarmonicFitter#fit():104;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#HarmonicCoefficientsGuesser(org.apache.commons.math.optimization.fitting.WeightedObservedPoint[]):142;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#HarmonicCoefficientsGuesser(org.apache.commons.math.optimization.fitting.WeightedObservedPoint[]):143;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#HarmonicCoefficientsGuesser(org.apache.commons.math.optimization.fitting.WeightedObservedPoint[]):144;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#HarmonicCoefficientsGuesser(org.apache.commons.math.optimization.fitting.WeightedObservedPoint[]):145;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#HarmonicCoefficientsGuesser(org.apache.commons.math.optimization.fitting.WeightedObservedPoint[]):146;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guess():154;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guess():155;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guess():156;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guess():157;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#sortObservations():166;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#sortObservations():167;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#sortObservations():168;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#sortObservations():169;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#sortObservations():170;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#sortObservations():172;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#sortObservations():173;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#sortObservations():174;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#sortObservations():175;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#sortObservations():176;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#sortObservations():177;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#sortObservations():178;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#sortObservations():179;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#sortObservations():182;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#sortObservations():183;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#sortObservations():187;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():197;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():198;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():199;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():200;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():201;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():203;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():204;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():205;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():206;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():207;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():208;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():211;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():212;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():213;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():214;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():218;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():219;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():221;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():220;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():222;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():224;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():225;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():226;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():228;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():229;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():230;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():231;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():232;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():237;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():238;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():239;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():240;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():241;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():243;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():244;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessAOmega():246;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessPhi():253;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessPhi():254;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessPhi():256;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessPhi():257;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessPhi():258;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessPhi():261;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessPhi():262;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessPhi():263;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessPhi():264;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessPhi():265;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessPhi():267;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessPhi():268;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessPhi():269;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessPhi():270;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessPhi():271;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessPhi():275;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#guessPhi():277;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#getGuessedAmplitude():283;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#getGuessedPulsation():290;0.0
org.apache.commons.math.optimization.fitting$HarmonicCoefficientsGuesser#getGuessedPhase():297;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix):71;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix):72;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):81;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):84;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):85;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):88;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):89;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):90;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):91;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):92;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):93;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):96;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):97;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):99;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):100;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):103;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):105;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):108;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):109;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):110;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):111;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):112;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):114;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):118;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):119;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):120;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):121;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):122;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):123;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):124;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):126;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):129;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):130;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):131;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):136;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):137;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):138;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):142;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):143;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):144;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):145;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):146;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):147;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):148;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):149;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):151;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):152;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):153;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):154;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):158;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):159;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):160;0.0
org.apache.commons.math.linear$LUDecompositionImpl#LUDecompositionImpl(org.apache.commons.math.linear.RealMatrix,double):164;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getL():168;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getL():169;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getL():170;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getL():171;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getL():172;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getL():173;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getL():174;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getL():176;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getL():179;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getU():184;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getU():185;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getU():186;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getU():187;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getU():188;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getU():189;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getU():190;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getU():194;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getP():199;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getP():200;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getP():201;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getP():202;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getP():203;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getP():206;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getPivot():211;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getDeterminant():216;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getDeterminant():217;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getDeterminant():219;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getDeterminant():220;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getDeterminant():221;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getDeterminant():222;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getDeterminant():224;0.0
org.apache.commons.math.linear$LUDecompositionImpl#getSolver():230;0.0
org.apache.commons.math.linear$InvalidMatrixException#InvalidMatrixException(java.lang.String,java.lang.Object[]):40;0.0
org.apache.commons.math.linear$InvalidMatrixException#InvalidMatrixException(java.lang.String,java.lang.Object[]):41;0.0
org.apache.commons.math.linear$InvalidMatrixException#InvalidMatrixException(java.lang.Throwable):50;0.0
org.apache.commons.math.linear$InvalidMatrixException#InvalidMatrixException(java.lang.Throwable):51;0.0
org.apache.commons.math.linear$SingularMatrixException#SingularMatrixException():35;0.0
org.apache.commons.math.linear$SingularMatrixException#SingularMatrixException():36;0.0
org.apache.commons.math.optimization$OptimizationException#OptimizationException(java.lang.String,java.lang.Object[]):42;0.0
org.apache.commons.math.optimization$OptimizationException#OptimizationException(java.lang.String,java.lang.Object[]):43;0.0
org.apache.commons.math.optimization$OptimizationException#OptimizationException(java.lang.Throwable):50;0.0
org.apache.commons.math.optimization$OptimizationException#OptimizationException(java.lang.Throwable):51;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#DirectSearchOptimizer():124;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#DirectSearchOptimizer():125;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#DirectSearchOptimizer():126;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#DirectSearchOptimizer():127;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#DirectSearchOptimizer():128;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[]):150;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[]):151;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[]):152;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[]):153;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[]):154;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[]):155;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[]):157;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[]):156;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[]):159;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[]):162;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):178;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):179;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):181;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):180;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):183;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):184;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):187;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):189;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):192;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):194;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):193;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):196;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):197;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):198;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):199;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):200;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):201;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):202;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):205;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):207;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):206;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):212;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):213;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):214;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):215;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setStartConfiguration(double[][]):221;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setMaxIterations(int):225;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setMaxIterations(int):226;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#getMaxIterations():230;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setMaxEvaluations(int):235;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setMaxEvaluations(int):236;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#getMaxEvaluations():240;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#getIterations():245;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#getEvaluations():250;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setConvergenceChecker(org.apache.commons.math.optimization.RealConvergenceChecker):255;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#setConvergenceChecker(org.apache.commons.math.optimization.RealConvergenceChecker):256;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#getConvergenceChecker():260;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#optimize(org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]):270;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#optimize(org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]):273;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#optimize(org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]):274;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#optimize(org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]):275;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#optimize(org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]):278;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#optimize(org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]):280;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#optimize(org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]):279;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#optimize(org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]):291;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#optimize(org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]):292;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#optimize(org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]):293;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#optimize(org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]):294;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#optimize(org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]):296;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#optimize(org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]):299;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#optimize(org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]):300;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#optimize(org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]):301;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#optimize(org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]):302;0.0
org.apache.commons.math.optimization.direct$DirectSearchOptimizer#optimize(org.apache.commons.math.analysis.MultivariateRealFunction,org.apache.commons.math.optimization.GoalType,double[]):304;0.0
